Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.8166666666666667,0.576,0.19318181818181818,0.8166666666666667,0.38095238095238093,0.13076923076923078,0.8166666666666667,0.45859872611464964,0.15596330275229356
0.9818181818181818,0.6666666666666666,0.06060606060606061,0.9818181818181818,0.19742489270386265,0.027586206896551724,0.9818181818181818,0.304635761589404,0.037914691943127965
0.9591836734693877,0.5555555555555556,0.058823529411764705,0.9791666666666666,0.3048780487804878,0.03361344537815126,0.9690721649484536,0.39370078740157477,0.042780748663101595
0.7884615384615384,0.504424778761062,0.06172839506172839,0.7884615384615384,0.24890829694323144,0.04,0.7884615384615384,0.3333333333333333,0.04854368932038835
0.7428571428571429,0.4772727272727273,0.023809523809523808,0.7428571428571429,0.2485207100591716,0.01098901098901099,0.7428571428571429,0.32684824902723736,0.015037593984962407
0.9787234042553191,0.5686274509803921,0.052980132450331126,1.0,0.33429394812680113,0.03686635944700461,0.989247311827957,0.42105263157894735,0.043478260869565216
0.9571428571428572,0.5798319327731093,0.2127659574468085,0.9852941176470589,0.323943661971831,0.12422360248447205,0.9710144927536232,0.4156626506024097,0.1568627450980392
1.0,0.3425925925925926,0.05063291139240506,1.0,0.22424242424242424,0.03773584905660377,1.0,0.27106227106227104,0.04324324324324324
1.0,0.638095238095238,0.08860759493670886,1.0,0.319047619047619,0.04697986577181208,1.0,0.4253968253968254,0.061403508771929814
0.9848484848484849,0.6578947368421053,0.0449438202247191,1.0,0.32894736842105265,0.023255813953488372,0.9923664122137404,0.4385964912280702,0.03065134099616858
0.0,0.1,0.0,0.0,0.1111111111111111,0.0,0,0.10526315789473685,0
0.9661016949152542,0.6428571428571429,0.125,0.9661016949152542,0.45,0.1,0.9661016949152542,0.5294117647058824,0.11111111111111112
0.8080808080808081,0.21299638989169675,0.09644670050761421,0.8163265306122449,0.18153846153846154,0.095,0.8121827411167513,0.19601328903654483,0.09571788413098237
1.0,0.6272189349112426,0.07450980392156863,1.0,0.5888888888888889,0.07661290322580645,1.0,0.6074498567335244,0.07554671968190856
1.0,0.6620689655172414,0.08571428571428572,1.0,0.31893687707641194,0.049723756906077346,1.0,0.43049327354260086,0.06293706293706293
0.8333333333333334,0.4064516129032258,0.30851063829787234,0.8441558441558441,0.19936708860759494,0.13425925925925927,0.8387096774193548,0.267515923566879,0.18709677419354842
