Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.35,0.26666666666666666,0.7833333333333333,0.35,0.08465608465608465,0.36153846153846153,0.35,0.1285140562248996,0.4947368421052632
0.2545454545454545,0.45454545454545453,0.9818181818181818,0.2545454545454545,0.1072961373390558,0.3724137931034483,0.2545454545454545,0.17361111111111113,0.54
0.9166666666666666,0.3125,0.9375,0.9166666666666666,0.09146341463414634,0.37815126050420167,0.9166666666666666,0.14150943396226415,0.5389221556886227
0.038461538461538464,0.4230769230769231,0.9230769230769231,0.038461538461538464,0.09606986899563319,0.384,0.038461538461538464,0.15658362989323843,0.5423728813559322
0.8,0.17142857142857143,0.9428571428571428,0.8,0.03550295857988166,0.3626373626373626,0.8000000000000002,0.058823529411764705,0.5238095238095237
0.30434782608695654,0.41304347826086957,0.8913043478260869,0.30434782608695654,0.10951008645533142,0.3778801843317972,0.30434782608695654,0.173120728929385,0.5307443365695792
0.19117647058823528,0.3235294117647059,0.9117647058823529,0.19117647058823528,0.10328638497652583,0.38509316770186336,0.1911764705882353,0.15658362989323846,0.5414847161572053
0.2549019607843137,0.5490196078431373,0.9215686274509803,0.2549019607843137,0.1696969696969697,0.44339622641509435,0.2549019607843137,0.2592592592592593,0.5987261146496815
1.0,0.5490196078431373,0.8431372549019608,1.0,0.13333333333333333,0.28859060402684567,1.0,0.21455938697318008,0.43000000000000005
0.9384615384615385,0.3076923076923077,0.9076923076923077,0.9384615384615385,0.08771929824561403,0.3430232558139535,0.9384615384615385,0.13651877133105803,0.49789029535864976
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.4
0.288135593220339,0.3559322033898305,0.9491525423728814,0.288135593220339,0.0875,0.4666666666666667,0.288135593220339,0.14046822742474918,0.6256983240223464
0.8775510204081632,0.5510204081632653,0.8979591836734694,0.8775510204081632,0.16615384615384615,0.44,0.8775510204081631,0.25531914893617025,0.5906040268456376
0.9922480620155039,0.5581395348837209,0.9302325581395349,0.9922480620155039,0.2,0.4838709677419355,0.9922480620155039,0.29447852760736193,0.6366047745358091
0.9411764705882353,0.4852941176470588,0.8970588235294118,0.9411764705882353,0.10963455149501661,0.3370165745856354,0.9411764705882353,0.17886178861788618,0.48995983935742976
0.42857142857142855,0.4155844155844156,0.948051948051948,0.42857142857142855,0.10126582278481013,0.33796296296296297,0.42857142857142855,0.1628498727735369,0.49829351535836175
