Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.7701149425287356,0.1404494382022472,0.08130081300813008,0.788235294117647,0.28735632183908044,0.1111111111111111,0.7790697674418604,0.18867924528301888,0.09389671361502347
0.6785714285714286,0.4857142857142857,0.029850746268656716,0.6785714285714286,0.5666666666666667,0.03278688524590164,0.6785714285714286,0.523076923076923,0.03125
0.9591836734693877,0.32222222222222224,0.04411764705882353,0.9791666666666666,0.5178571428571429,0.05660377358490566,0.9690721649484536,0.3972602739726027,0.04958677685950414
0.4423076923076923,0.20353982300884957,0.06172839506172839,0.4423076923076923,0.39655172413793105,0.09259259259259259,0.4423076923076923,0.2690058479532164,0.07407407407407407
0.5932203389830508,0.18518518518518517,0.013888888888888888,0.5932203389830508,0.4098360655737705,0.016129032258064516,0.5932203389830508,0.25510204081632654,0.014925373134328356
0.9787234042553191,0.22058823529411764,0.033112582781456956,1.0,0.40540540540540543,0.05154639175257732,0.989247311827957,0.28571428571428575,0.04032258064516129
0.9027777777777778,0.2396694214876033,0.15463917525773196,0.9285714285714286,0.37662337662337664,0.2054794520547945,0.9154929577464788,0.29292929292929293,0.1764705882352941
1.0,0.09090909090909091,0.0375,1.0,0.1694915254237288,0.05357142857142857,1.0,0.11834319526627218,0.044117647058823525
1.0,0.2268041237113402,0.04,1.0,0.3384615384615385,0.0625,1.0,0.271604938271605,0.048780487804878044
0.9848484848484849,0.2631578947368421,0.033707865168539325,1.0,0.4225352112676056,0.04477611940298507,0.9923664122137404,0.3243243243243243,0.038461538461538464
0.0,0.1,0.0,0.0,0.2,0.0,0,0.13333333333333333,0
0.9661016949152542,0.16071428571428573,0.10416666666666667,0.9661016949152542,0.4090909090909091,0.15873015873015872,0.9661016949152542,0.23076923076923078,0.12578616352201258
