Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9894736842105263,0.22264150943396227,0.35992217898832685,0.9894736842105263,0.3933333333333333,0.8525345622119815,0.9894736842105263,0.28433734939759037,0.506155950752394
0.9821428571428571,0.3153526970954357,0.33638443935926776,0.9821428571428571,0.6307053941908713,0.9545454545454546,0.9821428571428571,0.42047026279391425,0.49746192893401014
1.0,0.24128686327077747,0.33527696793002915,1.0,0.5232558139534884,0.9126984126984127,1.0,0.3302752293577982,0.49040511727078884
1.0,0.24390243902439024,0.2879177377892031,1.0,0.47413793103448276,0.8818897637795275,1.0,0.32210834553440704,0.434108527131783
1.0,0.2830188679245283,0.29508196721311475,1.0,0.4854368932038835,0.75,1.0,0.3575685339690108,0.42352941176470593
0.9587628865979382,0.3039772727272727,0.28183118741058655,0.9587628865979382,0.5911602209944752,0.8242677824267782,0.9587628865979382,0.40150093808630394,0.42004264392324087
0.9863013698630136,0.22983870967741934,0.30145530145530147,0.9863013698630136,0.5,0.8238636363636364,0.9863013698630136,0.3149171270718232,0.441400304414003
1.0,0.26903553299492383,0.26136363636363635,1.0,0.6162790697674418,0.8288288288288288,1.0,0.37455830388692574,0.39740820734341253
1.0,0.3538812785388128,0.2905405405405405,1.0,0.7013574660633484,0.8269230769230769,1.0,0.47040971168437024,0.42999999999999994
0.9850746268656716,0.24448897795591182,0.3375796178343949,0.9850746268656716,0.5258620689655172,0.8594594594594595,0.9850746268656716,0.33378932968536246,0.4847560975609756
0.9696969696969697,0.3674418604651163,0.3325,0.9696969696969697,0.5787545787545788,0.8109756097560976,0.9696969696969697,0.44950213371266,0.47163120567375894
1.0,0.26744186046511625,0.2977667493796526,1.0,0.36220472440944884,0.916030534351145,1.0,0.30769230769230765,0.449438202247191
