Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9833333333333333,0.05029585798816568,0.18484848484848485,0.9833333333333333,0.27419354838709675,0.953125,0.9833333333333333,0.085,0.3096446700507614
0.9818181818181818,0.06236559139784946,0.14084507042253522,0.9818181818181818,0.4915254237288136,1.0,0.9818181818181818,0.11068702290076335,0.2469135802469136
1.0,0.06232294617563739,0.16199376947040497,1.0,0.39285714285714285,0.9811320754716981,1.0,0.10757946210268948,0.2780748663101604
1.0,0.05630630630630631,0.1394736842105263,1.0,0.43103448275862066,0.9814814814814815,1.0,0.09960159362549802,0.24423963133640553
1.0,0.036065573770491806,0.13924050632911392,1.0,0.2972972972972973,0.8918918918918919,1.0,0.06432748538011696,0.24087591240875908
0.9565217391304348,0.10581222056631892,0.138763197586727,0.9565217391304348,0.6396396396396397,0.9484536082474226,0.9565217391304348,0.1815856777493606,0.24210526315789477
0.9852941176470589,0.06866952789699571,0.14666666666666667,0.9852941176470589,0.4266666666666667,0.9295774647887324,0.9852941176470589,0.11829944547134935,0.2533589251439539
1.0,0.09259259259259259,0.15773809523809523,1.0,0.603448275862069,0.9636363636363636,1.0,0.16055045871559634,0.2710997442455243
1.0,0.08851674641148326,0.11848341232227488,1.0,0.5441176470588235,0.9615384615384616,1.0,0.1522633744855967,0.21097046413502107
0.9846153846153847,0.05737704918032787,0.13566739606126915,0.9846153846153847,0.39436619718309857,0.9253731343283582,0.9846153846153847,0.1001788908765653,0.23664122137404583
1.0,0.1111111111111111,0.11764705882352941,1.0,0.4,0.6666666666666666,1.0,0.1739130434782609,0.2
1.0,0.12269938650306748,0.1693548387096774,1.0,0.6060606060606061,1.0,1.0,0.20408163265306123,0.28965517241379307
0.9897959183673469,0.115,0.1724709784411277,0.9897959183673469,0.6330275229357798,0.9719626168224299,0.9897959183673469,0.19464033850493653,0.29295774647887324
1.0,0.08073394495412844,0.21746575342465754,1.0,0.33587786259541985,0.9769230769230769,1.0,0.1301775147928994,0.3557422969187676
1.0,0.0684931506849315,0.1402439024390244,1.0,0.5405405405405406,0.9452054794520548,1.0,0.121580547112462,0.2442477876106195
1.0,0.0896,0.14018691588785046,1.0,0.6829268292682927,0.974025974025974,1.0,0.15841584158415842,0.24509803921568626
