Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9894736842105263,0.045283018867924525,0.1828793774319066,0.9894736842105263,0.24489795918367346,0.94,0.9894736842105263,0.07643312101910828,0.3061889250814332
0.9821428571428571,0.06224066390041494,0.13729977116704806,0.9821428571428571,0.5,0.9836065573770492,0.9821428571428571,0.11070110701107011,0.24096385542168675
1.0,0.064343163538874,0.16034985422740525,1.0,0.4067796610169492,0.9821428571428571,1.0,0.11111111111111112,0.2756892230576441
1.0,0.05543237250554324,0.13881748071979436,1.0,0.423728813559322,0.9818181818181818,1.0,0.09803921568627451,0.24324324324324326
1.0,0.04339622641509434,0.1405152224824356,1.0,0.3382352941176471,0.8695652173913043,1.0,0.07692307692307693,0.2419354838709677
0.9587628865979382,0.10795454545454546,0.13590844062947066,0.9587628865979382,0.6440677966101694,0.9313725490196079,0.9587628865979382,0.18491484184914844,0.2372034956304619
0.9863013698630136,0.07258064516129033,0.14553014553014554,0.9863013698630136,0.45,0.9090909090909091,0.9863013698630136,0.125,0.25089605734767023
1.0,0.09390862944162437,0.1590909090909091,1.0,0.6065573770491803,0.9655172413793104,1.0,0.16263736263736264,0.27317073170731704
1.0,0.091324200913242,0.11711711711711711,1.0,0.5633802816901409,0.9629629629629629,1.0,0.15717092337917485,0.20883534136546184
0.9850746268656716,0.05811623246492986,0.13588110403397027,0.9850746268656716,0.3972602739726027,0.927536231884058,0.9850746268656716,0.1013986013986014,0.237037037037037
0.9696969696969697,0.1186046511627907,0.1725,0.9696969696969697,0.6,0.9452054794520548,0.9696969696969697,0.19805825242718447,0.2917547568710359
1.0,0.11627906976744186,0.1687344913151365,1.0,0.5633802816901409,1.0,1.0,0.19277108433734938,0.28874734607218683
