Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9855072463768116,0.2900763358778626,0.5258620689655172,1.0,0.5352112676056338,0.8472222222222222,0.9927007299270074,0.3762376237623762,0.648936170212766
0.9821428571428571,0.34838709677419355,0.5412844036697247,1.0,0.9152542372881356,0.9833333333333333,0.9909909909909909,0.5046728971962616,0.6982248520710058
0.9215686274509803,0.35514018691588783,0.5,0.94,0.6551724137931034,0.8571428571428571,0.9306930693069307,0.4606060606060606,0.631578947368421
0.9814814814814815,0.25874125874125875,0.41346153846153844,1.0,0.6271186440677966,0.7818181818181819,0.9906542056074767,0.36633663366336633,0.5408805031446541
0.9761904761904762,0.3763440860215054,0.5342465753424658,1.0,0.813953488372093,0.9069767441860465,0.9879518072289156,0.5147058823529412,0.6724137931034483
0.9896907216494846,0.3448275862068966,0.47593582887700536,1.0,0.6086956521739131,0.89,0.9948186528497409,0.44025157232704404,0.6202090592334495
0.9722222222222222,0.3357664233576642,0.4391891891891892,1.0,0.5974025974025974,0.8783783783783784,0.9859154929577464,0.4299065420560747,0.5855855855855856
0.8333333333333334,0.4148936170212766,0.6883116883116883,1.0,0.6964285714285714,1.0,0.9090909090909091,0.5199999999999999,0.8153846153846155
1.0,0.4158415841584158,0.4444444444444444,1.0,0.6086956521739131,0.8301886792452831,1.0,0.49411764705882355,0.5789473684210527
0.9850746268656716,0.373015873015873,0.44776119402985076,1.0,0.6619718309859155,0.8823529411764706,0.9924812030075187,0.47715736040609136,0.5940594059405941
0.9846153846153847,0.21935483870967742,0.3969465648854962,1.0,0.4788732394366197,0.7647058823529411,0.9922480620155039,0.3008849557522124,0.5226130653266331
0.9615384615384616,0.29914529914529914,0.4166666666666667,1.0,0.6194690265486725,0.6422018348623854,0.9803921568627451,0.4034582132564842,0.5054151624548737
0.9926470588235294,0.44052863436123346,0.3351063829787234,1.0,0.7299270072992701,0.4632352941176471,0.996309963099631,0.5494505494505495,0.3888888888888889
0.8493150684931506,0.2972972972972973,0.49624060150375937,0.8985507246376812,0.7236842105263158,0.8918918918918919,0.8732394366197183,0.42145593869731807,0.6376811594202899
0.975609756097561,0.17676767676767677,0.4166666666666667,1.0,0.4117647058823529,0.9375,0.9876543209876543,0.24734982332155478,0.5769230769230769
1.0,0.4489795918367347,0.8857142857142857,1.0,0.6984126984126984,0.9538461538461539,1.0,0.5465838509316769,0.9185185185185185
0.9629629629629629,0.2733812949640288,0.5047619047619047,0.9811320754716981,0.7037037037037037,0.8688524590163934,0.9719626168224299,0.39378238341968913,0.6385542168674699
0.9603960396039604,0.23696682464454977,0.674074074074074,1.0,0.42735042735042733,0.9191919191919192,0.9797979797979798,0.30487804878048774,0.7777777777777779
0.9333333333333333,0.37948717948717947,0.5086705202312138,1.0,0.6915887850467289,0.8888888888888888,0.9655172413793104,0.4900662251655629,0.6470588235294117
0.9416666666666667,0.24115755627009647,0.42570281124497994,0.9826086956521739,0.5357142857142857,0.8217054263565892,0.9617021276595745,0.3325942350332594,0.5608465608465608
1.0,0.31896551724137934,0.6736842105263158,1.0,0.5211267605633803,0.8311688311688312,1.0,0.3957219251336898,0.7441860465116279
