Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9836065573770492,0.8813559322033898,0.8207547169811321,1.0,0.5502645502645502,0.6850393700787402,0.9917355371900827,0.6775244299674267,0.7467811158798284
0.9821428571428571,0.9032258064516129,0.926605504587156,1.0,0.6008583690987125,0.696551724137931,0.9909909909909909,0.7216494845360825,0.7952755905511811
0.9183673469387755,0.8461538461538461,0.782608695652174,0.9375,0.5365853658536586,0.6206896551724138,0.9278350515463918,0.6567164179104478,0.6923076923076923
0.9811320754716981,0.8661971830985915,0.693069306930693,1.0,0.5347826086956522,0.5691056910569106,0.9904761904761905,0.6612903225806452,0.625
1.0,0.9512195121951219,0.8666666666666667,1.0,0.49056603773584906,0.5652173913043478,1.0,0.6473029045643154,0.6842105263157895
0.9891304347826086,0.8730964467005076,0.84,1.0,0.5,0.7,0.994535519125683,0.6358595194085027,0.7636363636363636
0.9714285714285714,0.9111111111111111,0.875,1.0,0.5774647887323944,0.782608695652174,0.9855072463768115,0.7068965517241379,0.8262295081967214
0.8305084745762712,0.8279569892473119,0.9210526315789473,1.0,0.4935897435897436,0.7216494845360825,0.9074074074074074,0.6184738955823293,0.8092485549132947
1.0,0.9090909090909091,0.8061224489795918,1.0,0.42857142857142855,0.541095890410959,1.0,0.5825242718446602,0.6475409836065574
0.9848484848484849,0.8984375,0.8,1.0,0.5021834061135371,0.6046511627906976,0.9923664122137404,0.6442577030812325,0.6887417218543046
0.9833333333333333,0.8986486486486487,0.6440677966101694,1.0,0.5541666666666667,0.6386554621848739,0.9915966386554621,0.6855670103092784,0.6413502109704641
0.9607843137254902,0.9155555555555556,0.7730061349693251,1.0,0.6338461538461538,0.6268656716417911,0.98,0.7490909090909091,0.6923076923076923
0.9923076923076923,0.9636363636363636,0.7486033519553073,1.0,0.5872576177285319,0.5381526104417671,0.9961389961389961,0.7297762478485371,0.6261682242990655
0.8472222222222222,0.875,0.8091603053435115,0.8970588235294118,0.5366666666666666,0.572972972972973,0.8714285714285713,0.6652892561983471,0.6708860759493671
0.975,0.8826530612244898,0.7840909090909091,1.0,0.5562700964630225,0.6330275229357798,0.9873417721518987,0.6824457593688363,0.7005076142131978
1.0,0.8947368421052632,0.9552238805970149,1.0,0.7264957264957265,0.8888888888888888,1.0,0.8018867924528302,0.9208633093525178
0.9622641509433962,0.9197080291970803,0.7450980392156863,0.9807692307692307,0.5701357466063348,0.6031746031746031,0.9714285714285713,0.7039106145251397,0.6666666666666666
0.9540229885057471,0.9836065573770492,0.7563025210084033,1.0,0.5825242718446602,0.7964601769911505,0.976470588235294,0.7317073170731707,0.7758620689655173
0.9333333333333333,0.8923076923076924,0.8092485549132948,1.0,0.5667752442996743,0.7,0.9655172413793104,0.6932270916334661,0.7506702412868632
0.9401709401709402,0.8013029315960912,0.680327868852459,0.9821428571428571,0.42560553633217996,0.5627118644067797,0.9606986899563319,0.5559322033898305,0.6159554730983302
1.0,0.9099099099099099,0.8043478260869565,1.0,0.5642458100558659,0.74,1.0,0.6965517241379311,0.7708333333333333
