Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9315068493150684,0.7857142857142857,0.7642276422764228,1.0,0.5789473684210527,0.6666666666666666,0.9645390070921985,0.6666666666666667,0.7121212121212122
0.873015873015873,0.8010471204188482,0.8863636363636364,1.0,0.6566523605150214,0.8068965517241379,0.9322033898305084,0.7216981132075472,0.8447653429602888
0.9215686274509803,0.7619047619047619,0.7321428571428571,0.94,0.5714285714285714,0.6890756302521008,0.9306930693069307,0.6530612244897959,0.7099567099567099
0.9814814814814815,0.7935483870967742,0.7478991596638656,1.0,0.5278969957081545,0.7063492063492064,0.9906542056074767,0.634020618556701,0.7265306122448979
0.9761904761904762,0.8692307692307693,0.7821782178217822,1.0,0.601063829787234,0.7383177570093458,0.9879518072289156,0.7106918238993711,0.7596153846153846
0.9504950495049505,0.7153284671532847,0.7731481481481481,1.0,0.547486033519553,0.7488789237668162,0.9746192893401014,0.620253164556962,0.7608200455580867
0.9583333333333334,0.8245614035087719,0.7898089171974523,0.9857142857142858,0.6438356164383562,0.7380952380952381,0.971830985915493,0.7230769230769231,0.7630769230769231
0.7936507936507936,0.751937984496124,0.7831325301204819,1.0,0.6178343949044586,0.6565656565656566,0.8849557522123894,0.6783216783216782,0.7142857142857142
0.9285714285714286,0.726027397260274,0.7542372881355932,1.0,0.49765258215962443,0.6013513513513513,0.962962962962963,0.5905292479108635,0.669172932330827
0.9565217391304348,0.7615894039735099,0.7662337662337663,1.0,0.5043859649122807,0.6555555555555556,0.9777777777777777,0.6068601583113457,0.7065868263473054
1.0,0.7951807228915663,0.7111111111111111,1.0,0.5196850393700787,0.7384615384615385,1.0,0.6285714285714284,0.7245283018867924
0.970873786407767,0.8346153846153846,0.7869822485207101,1.0,0.640117994100295,0.642512077294686,0.9852216748768473,0.7245409015025042,0.7074468085106382
0.9926470588235294,0.8768115942028986,0.7170731707317073,1.0,0.6453333333333333,0.5719844357976653,0.996309963099631,0.7434715821812596,0.6363636363636364
0.8082191780821918,0.8203883495145631,0.7701149425287356,0.855072463768116,0.555921052631579,0.7165775401069518,0.8309859154929579,0.6627450980392157,0.742382271468144
0.9411764705882353,0.7741935483870968,0.8736842105263158,1.0,0.6114649681528662,0.7410714285714286,0.9696969696969697,0.6832740213523131,0.8019323671497586
0.9807692307692307,0.7909090909090909,0.9154929577464789,1.0,0.725,0.8666666666666667,0.9902912621359222,0.7565217391304347,0.8904109589041095
0.9454545454545454,0.7953216374269005,0.72,0.9811320754716981,0.6098654708520179,0.6976744186046512,0.9629629629629629,0.6903553299492385,0.7086614173228346
0.941747572815534,0.8246268656716418,0.8296296296296296,1.0,0.6155988857938719,0.8615384615384616,0.97,0.7049441786283891,0.8452830188679247
0.8828828828828829,0.7637130801687764,0.7680412371134021,1.0,0.5895765472312704,0.745,0.937799043062201,0.6654411764705883,0.7563451776649747
0.8968253968253969,0.7671957671957672,0.7364620938628159,0.9826086956521739,0.48739495798319327,0.6710526315789473,0.9377593360995851,0.5960945529290853,0.7022375215146299
0.9836065573770492,0.8345864661654135,0.8076923076923077,1.0,0.5967741935483871,0.8076923076923077,0.9917355371900827,0.6959247648902821,0.8076923076923077
