Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9315068493150684,0.8311688311688312,0.8617886178861789,1.0,0.6124401913875598,0.75177304964539,0.9645390070921985,0.7052341597796143,0.803030303030303
0.873015873015873,0.837696335078534,0.9242424242424242,1.0,0.6866952789699571,0.8413793103448276,0.9322033898305084,0.7547169811320754,0.8808664259927798
0.9215686274509803,0.8412698412698413,0.8125,0.94,0.6309523809523809,0.7647058823529411,0.9306930693069307,0.7210884353741497,0.787878787878788
0.9814814814814815,0.864516129032258,0.7899159663865546,1.0,0.575107296137339,0.746031746031746,0.9906542056074767,0.6907216494845361,0.7673469387755103
0.9761904761904762,0.9230769230769231,0.8118811881188119,1.0,0.6382978723404256,0.7663551401869159,0.9879518072289156,0.7547169811320755,0.7884615384615384
0.9504950495049505,0.8029197080291971,0.8518518518518519,1.0,0.6145251396648045,0.8251121076233184,0.9746192893401014,0.6962025316455697,0.8382687927107063
0.9583333333333334,0.8713450292397661,0.8407643312101911,0.9857142857142858,0.680365296803653,0.7857142857142857,0.971830985915493,0.7641025641025642,0.8123076923076923
0.7936507936507936,0.7596899224806202,0.9036144578313253,1.0,0.6242038216560509,0.7575757575757576,0.8849557522123894,0.6853146853146853,0.8241758241758242
0.9285714285714286,0.815068493150685,0.8220338983050848,1.0,0.5586854460093896,0.6554054054054054,0.962962962962963,0.6629526462395543,0.7293233082706768
0.9565217391304348,0.8543046357615894,0.7987012987012987,1.0,0.5657894736842105,0.6833333333333333,0.9777777777777777,0.6807387862796833,0.7365269461077845
1.0,0.8493975903614458,0.674074074074074,1.0,0.5551181102362205,0.7,1.0,0.6714285714285715,0.6867924528301886
0.970873786407767,0.8884615384615384,0.8402366863905325,1.0,0.6814159292035398,0.6859903381642513,0.9852216748768473,0.7712854757929882,0.7553191489361701
0.9926470588235294,0.9239130434782609,0.7902439024390244,1.0,0.68,0.6303501945525292,0.996309963099631,0.783410138248848,0.7012987012987013
0.8082191780821918,0.8689320388349514,0.8563218390804598,0.855072463768116,0.5888157894736842,0.7967914438502673,0.8309859154929579,0.7019607843137253,0.8254847645429363
0.9411764705882353,0.8629032258064516,0.868421052631579,1.0,0.6815286624203821,0.7366071428571429,0.9696969696969697,0.7615658362989324,0.7971014492753622
0.9807692307692307,0.8363636363636363,0.9577464788732394,1.0,0.7666666666666667,0.9066666666666666,0.9902912621359222,0.8,0.9315068493150686
0.9454545454545454,0.8421052631578947,0.76,0.9811320754716981,0.6457399103139013,0.7364341085271318,0.9629629629629629,0.7309644670050761,0.748031496062992
0.941747572815534,0.8917910447761194,0.8148148148148148,1.0,0.6657381615598886,0.8461538461538461,0.97,0.7623604465709729,0.830188679245283
0.8828828828828829,0.8227848101265823,0.8402061855670103,1.0,0.6351791530944625,0.815,0.937799043062201,0.7169117647058824,0.8274111675126902
0.8968253968253969,0.7857142857142857,0.8014440433212996,0.9826086956521739,0.4991596638655462,0.7302631578947368,0.9377593360995851,0.6104830421377184,0.7641996557659209
0.9836065573770492,0.8872180451127819,0.8269230769230769,1.0,0.6344086021505376,0.8269230769230769,0.9917355371900827,0.7398119122257053,0.8269230769230769
