Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.32142857142857145,0.25,0.8571428571428571,0.32142857142857145,0.07446808510638298,0.39344262295081966,0.32142857142857145,0.11475409836065574,0.5393258426966292
0.29411764705882354,0.5882352941176471,1.0,0.29411764705882354,0.1388888888888889,0.37777777777777777,0.29411764705882354,0.22471910112359547,0.5483870967741935
1.0,0.4,1.0,1.0,0.11538461538461539,0.375,1.0,0.1791044776119403,0.5454545454545454
0.125,0.5,0.875,0.125,0.1095890410958904,0.3888888888888889,0.125,0.1797752808988764,0.5384615384615385
0.8,0.35,0.95,0.8,0.07692307692307693,0.35185185185185186,0.8000000000000002,0.12612612612612614,0.5135135135135135
0.1724137931034483,0.7241379310344828,1.0,0.1724137931034483,0.19090909090909092,0.4393939393939394,0.1724137931034483,0.302158273381295,0.6105263157894737
0.22727272727272727,0.4090909090909091,0.9545454545454546,0.22727272727272727,0.13432835820895522,0.39622641509433965,0.22727272727272727,0.20224719101123595,0.5599999999999999
0.125,0.6875,1.0,0.125,0.22448979591836735,0.5161290322580645,0.125,0.3384615384615384,0.6808510638297872
1.0,0.8125,1.0,1.0,0.23636363636363636,0.36363636363636365,1.0,0.36619718309859156,0.5333333333333333
0.95,0.4,1.0,0.95,0.11267605633802817,0.38461538461538464,0.9500000000000001,0.17582417582417584,0.5555555555555556
0.3157894736842105,0.6842105263157895,1.0,0.3157894736842105,0.15853658536585366,0.5135135135135135,0.3157894736842105,0.25742574257425743,0.6785714285714285
0.9032258064516129,0.7419354838709677,1.0,0.9032258064516129,0.19166666666666668,0.4025974025974026,0.9032258064516129,0.304635761589404,0.5740740740740741
1.0,0.8780487804878049,0.975609756097561,1.0,0.2903225806451613,0.46511627906976744,1.0,0.4363636363636364,0.6299212598425197
0.9523809523809523,0.5238095238095238,0.9523809523809523,0.9523809523809523,0.10679611650485436,0.35714285714285715,0.9523809523809523,0.1774193548387097,0.5194805194805194
0.52,0.56,0.96,0.52,0.14583333333333334,0.32432432432432434,0.52,0.23140495867768596,0.4848484848484848
0.8823529411764706,0.35294117647058826,1.0,0.8823529411764706,0.14285714285714285,0.6538461538461539,0.8823529411764706,0.20338983050847456,0.7906976744186047
0.5625,0.8125,1.0,0.5625,0.18571428571428572,0.4,0.5625,0.3023255813953489,0.5714285714285715
0.26666666666666666,0.6333333333333333,1.0,0.26666666666666666,0.1743119266055046,0.8108108108108109,0.26666666666666666,0.27338129496402874,0.8955223880597014
0.9666666666666667,0.7333333333333333,1.0,0.9666666666666667,0.21568627450980393,0.4838709677419355,0.9666666666666667,0.3333333333333333,0.6521739130434783
0.3235294117647059,0.7941176470588235,1.0,0.3235294117647059,0.14136125654450263,0.35789473684210527,0.3235294117647059,0.24000000000000002,0.5271317829457365
0.5,0.5,1.0,0.5,0.16363636363636364,0.5,0.5,0.24657534246575344,0.6666666666666666
