Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9473684210526315,0.22641509433962265,0.3211009174311927,0.9473684210526315,0.39344262295081966,0.8536585365853658,0.9473684210526315,0.28742514970059885,0.4666666666666667
1.0,0.33663366336633666,0.29591836734693877,1.0,0.68,0.9666666666666667,1.0,0.45033112582781465,0.45312500000000006
1.0,0.26865671641791045,0.36507936507936506,1.0,0.6,0.9583333333333334,1.0,0.3711340206185567,0.5287356321839081
1.0,0.2765957446808511,0.25609756097560976,1.0,0.5306122448979592,0.9130434782608695,1.0,0.3636363636363637,0.4
1.0,0.32142857142857145,0.23863636363636365,1.0,0.6101694915254238,0.6,1.0,0.42105263157894735,0.34146341463414637
0.9473684210526315,0.2751677852348993,0.2642857142857143,0.9473684210526315,0.6029411764705882,0.8604651162790697,0.9473684210526315,0.3778801843317972,0.40437158469945356
1.0,0.1619047619047619,0.3157894736842105,1.0,0.40476190476190477,0.9090909090909091,1.0,0.23129251700680276,0.46875
1.0,0.3055555555555556,0.3333333333333333,1.0,0.6285714285714286,0.95,1.0,0.4112149532710281,0.4935064935064935
1.0,0.36764705882352944,0.3194444444444444,1.0,0.7352941176470589,0.8518518518518519,1.0,0.49019607843137264,0.4646464646464646
1.0,0.2328767123287671,0.32926829268292684,1.0,0.4473684210526316,0.8709677419354839,1.0,0.3063063063063063,0.4778761061946903
1.0,0.2714285714285714,0.33766233766233766,1.0,0.3584905660377358,1.0,1.0,0.30894308943089427,0.5048543689320388
1.0,0.3287671232876712,0.30434782608695654,1.0,0.5925925925925926,0.8076923076923077,1.0,0.42290748898678415,0.4421052631578948
1.0,0.35344827586206895,0.4126984126984127,1.0,0.5324675324675324,0.9454545454545454,1.0,0.4248704663212435,0.574585635359116
1.0,0.2523364485981308,0.32653061224489793,1.0,0.48214285714285715,0.8421052631578947,1.0,0.3312883435582822,0.4705882352941176
1.0,0.2283464566929134,0.3333333333333333,1.0,0.47540983606557374,0.851063829787234,1.0,0.30851063829787234,0.4790419161676646
1.0,0.325,0.40425531914893614,1.0,0.52,1.0,1.0,0.4,0.5757575757575757
1.0,0.2857142857142857,0.2916666666666667,1.0,0.5,0.7777777777777778,1.0,0.36363636363636365,0.42424242424242425
1.0,0.39669421487603307,0.24242424242424243,1.0,0.6486486486486487,0.96,1.0,0.4923076923076924,0.3870967741935484
1.0,0.33098591549295775,0.3203125,1.0,0.6811594202898551,0.9111111111111111,1.0,0.4454976303317535,0.4739884393063584
1.0,0.42245989304812837,0.31446540880503143,1.0,0.6694915254237288,0.8064516129032258,1.0,0.518032786885246,0.4524886877828054
1.0,0.4166666666666667,0.35714285714285715,1.0,0.5555555555555556,0.9090909090909091,1.0,0.4761904761904762,0.5128205128205129
