Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.8045977011494253,0.17415730337078653,0.11382113821138211,0.8235294117647058,0.3563218390804598,0.15555555555555556,0.813953488372093,0.23396226415094343,0.13145539906103285
0.9821428571428571,0.5142857142857142,0.05970149253731343,0.9821428571428571,0.6,0.06557377049180328,0.9821428571428571,0.5538461538461538,0.0625
0.9591836734693877,0.35555555555555557,0.04411764705882353,0.9791666666666666,0.5714285714285714,0.05660377358490566,0.9690721649484536,0.4383561643835616,0.04958677685950414
0.7884615384615384,0.22123893805309736,0.06172839506172839,0.7884615384615384,0.43103448275862066,0.09259259259259259,0.7884615384615384,0.2923976608187135,0.07407407407407407
0.6101694915254238,0.2,0.013888888888888888,0.6101694915254238,0.4426229508196721,0.016129032258064516,0.6101694915254238,0.2755102040816327,0.014925373134328356
0.9787234042553191,0.29411764705882354,0.046357615894039736,1.0,0.5405405405405406,0.07216494845360824,0.989247311827957,0.38095238095238093,0.056451612903225805
0.9583333333333334,0.2809917355371901,0.17525773195876287,0.9857142857142858,0.44155844155844154,0.2328767123287671,0.971830985915493,0.3434343434343434,0.19999999999999998
1.0,0.10909090909090909,0.05,1.0,0.2033898305084746,0.07142857142857142,1.0,0.14201183431952663,0.058823529411764705
1.0,0.29896907216494845,0.05333333333333334,1.0,0.4461538461538462,0.08333333333333333,1.0,0.35802469135802467,0.06504065040650407
0.9848484848484849,0.3157894736842105,0.0449438202247191,1.0,0.5070422535211268,0.05970149253731343,0.9923664122137404,0.38918918918918916,0.05128205128205127
0.0,0.1,0.0,0.0,0.2,0.0,0,0.13333333333333333,0
0.9661016949152542,0.18452380952380953,0.10416666666666667,0.9661016949152542,0.4696969696969697,0.15873015873015872,0.9661016949152542,0.26495726495726496,0.12578616352201258
