Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9836065573770492,0.37209302325581395,0.5862068965517241,1.0,0.5161290322580645,0.796875,0.9917355371900827,0.4324324324324324,0.6754966887417218
0.9821428571428571,0.4854368932038835,0.675,1.0,0.847457627118644,0.9,0.9909909909909909,0.6172839506172839,0.7714285714285714
0.9183673469387755,0.391304347826087,0.4823529411764706,0.9375,0.6428571428571429,0.7735849056603774,0.9278350515463918,0.4864864864864865,0.5942028985507246
0.9811320754716981,0.2982456140350877,0.4939759036144578,1.0,0.5862068965517241,0.7592592592592593,0.9904761904761905,0.3953488372093023,0.5985401459854014
1.0,0.41935483870967744,0.6875,1.0,0.7027027027027027,0.8918918918918919,1.0,0.5252525252525253,0.7764705882352941
0.9891304347826086,0.37583892617449666,0.6230769230769231,1.0,0.5185185185185185,0.8526315789473684,0.994535519125683,0.4357976653696498,0.72
0.9714285714285714,0.38613861386138615,0.5178571428571429,1.0,0.52,0.8169014084507042,0.9855072463768115,0.4431818181818182,0.633879781420765
0.8305084745762712,0.4473684210526316,0.75,1.0,0.6071428571428571,0.9230769230769231,0.9074074074074074,0.5151515151515151,0.8275862068965517
1.0,0.4177215189873418,0.52,1.0,0.4852941176470588,0.75,1.0,0.4489795918367347,0.6141732283464567
0.9848484848484849,0.43137254901960786,0.5576923076923077,1.0,0.6285714285714286,0.8656716417910447,0.9923664122137404,0.5116279069767442,0.6783625730994152
0.9833333333333333,0.25862068965517243,0.5168539325842697,1.0,0.45454545454545453,0.7301587301587301,0.9915966386554621,0.32967032967032966,0.6052631578947368
0.9607843137254902,0.36,0.4420289855072464,1.0,0.5779816513761468,0.5700934579439252,0.98,0.4436619718309859,0.4979591836734694
0.9923076923076923,0.5644171779141104,0.3790849673202614,1.0,0.7022900763358778,0.4461538461538462,0.9961389961389961,0.6258503401360545,0.4098939929328622
0.8472222222222222,0.3469387755102041,0.5454545454545454,0.8970588235294118,0.6891891891891891,0.821917808219178,0.8714285714285713,0.4615384615384615,0.6557377049180327
0.975,0.19135802469135801,0.5034965034965035,1.0,0.37349397590361444,0.9230769230769231,0.9873417721518987,0.2530612244897959,0.6515837104072398
1.0,0.4931506849315068,0.9333333333333333,1.0,0.6101694915254238,0.9032258064516129,1.0,0.5454545454545455,0.9180327868852459
0.9622641509433962,0.3113207547169811,0.5833333333333334,0.9807692307692307,0.6226415094339622,0.8305084745762712,0.9714285714285713,0.41509433962264153,0.6853146853146853
0.9540229885057471,0.1986754966887417,0.8061224489795918,1.0,0.30612244897959184,0.9294117647058824,0.976470588235294,0.24096385542168672,0.8633879781420767
0.9333333333333333,0.4583333333333333,0.5877862595419847,1.0,0.616822429906542,0.7777777777777778,0.9655172413793104,0.5258964143426293,0.6695652173913044
0.9401709401709402,0.31797235023041476,0.46842105263157896,0.9821428571428571,0.5073529411764706,0.7063492063492064,0.9606986899563319,0.3909348441926346,0.5632911392405063
1.0,0.4722222222222222,0.7733333333333333,1.0,0.4927536231884058,0.7733333333333333,1.0,0.48226950354609927,0.7733333333333333
