Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9836065573770492,0.38372093023255816,0.6206896551724138,1.0,0.532258064516129,0.84375,0.9917355371900827,0.44594594594594594,0.7152317880794703
0.9821428571428571,0.49514563106796117,0.7,1.0,0.864406779661017,0.9333333333333333,0.9909909909909909,0.6296296296296295,0.8
0.9183673469387755,0.41304347826086957,0.5176470588235295,0.9375,0.6785714285714286,0.8301886792452831,0.9278350515463918,0.5135135135135135,0.6376811594202898
0.9811320754716981,0.3157894736842105,0.5060240963855421,1.0,0.6206896551724138,0.7777777777777778,0.9904761904761905,0.41860465116279066,0.6131386861313868
1.0,0.4838709677419355,0.6875,1.0,0.8108108108108109,0.8918918918918919,1.0,0.606060606060606,0.7764705882352941
0.9891304347826086,0.42953020134228187,0.6307692307692307,1.0,0.5925925925925926,0.8631578947368421,0.994535519125683,0.49805447470817116,0.7288888888888888
0.9714285714285714,0.40594059405940597,0.5267857142857143,1.0,0.5466666666666666,0.8309859154929577,0.9855072463768115,0.46590909090909094,0.644808743169399
0.8305084745762712,0.4868421052631579,0.78125,1.0,0.6607142857142857,0.9615384615384616,0.9074074074074074,0.5606060606060607,0.8620689655172413
1.0,0.5189873417721519,0.5733333333333334,1.0,0.6029411764705882,0.8269230769230769,1.0,0.5578231292517007,0.6771653543307086
0.9848484848484849,0.46078431372549017,0.5673076923076923,1.0,0.6714285714285714,0.8805970149253731,0.9923664122137404,0.5465116279069767,0.6900584795321638
0.9833333333333333,0.28448275862068967,0.5280898876404494,1.0,0.5,0.746031746031746,0.9915966386554621,0.3626373626373626,0.618421052631579
0.9607843137254902,0.37714285714285717,0.4927536231884058,1.0,0.6055045871559633,0.6355140186915887,0.98,0.46478873239436624,0.5551020408163265
0.9923076923076923,0.588957055214724,0.39869281045751637,1.0,0.732824427480916,0.46923076923076923,0.9961389961389961,0.653061224489796,0.43109540636042404
0.8472222222222222,0.36054421768707484,0.5727272727272728,0.8970588235294118,0.7162162162162162,0.863013698630137,0.8714285714285713,0.4796380090497738,0.6885245901639345
0.975,0.21604938271604937,0.5104895104895105,1.0,0.42168674698795183,0.9358974358974359,0.9873417721518987,0.2857142857142857,0.6606334841628959
1.0,0.5205479452054794,0.95,1.0,0.6440677966101694,0.9193548387096774,1.0,0.5757575757575757,0.9344262295081968
0.9622641509433962,0.330188679245283,0.5833333333333334,0.9807692307692307,0.660377358490566,0.8305084745762712,0.9714285714285713,0.44025157232704404,0.6853146853146853
0.9540229885057471,0.24503311258278146,0.8061224489795918,1.0,0.37755102040816324,0.9294117647058824,0.976470588235294,0.2971887550200803,0.8633879781420767
0.9333333333333333,0.4861111111111111,0.6641221374045801,1.0,0.6542056074766355,0.8787878787878788,0.9655172413793104,0.5577689243027888,0.7565217391304349
0.9401709401709402,0.33640552995391704,0.5368421052631579,0.9821428571428571,0.5367647058823529,0.8095238095238095,0.9606986899563319,0.4135977337110482,0.6455696202531644
1.0,0.4861111111111111,0.7733333333333333,1.0,0.5072463768115942,0.7733333333333333,1.0,0.49645390070921985,0.7733333333333333
