Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9855072463768116,0.8333333333333334,0.7413793103448276,1.0,0.5263157894736842,0.6099290780141844,0.9927007299270074,0.6451612903225806,0.669260700389105
0.9821428571428571,0.8571428571428571,0.8918918918918919,1.0,0.5665236051502146,0.6827586206896552,0.9909909909909909,0.6821705426356589,0.7734375000000001
0.9215686274509803,0.75,0.7083333333333334,0.94,0.48214285714285715,0.5714285714285714,0.9306930693069307,0.5869565217391304,0.6325581395348838
0.9814814814814815,0.7902097902097902,0.6504854368932039,1.0,0.48497854077253216,0.5317460317460317,0.9906542056074767,0.6010638297872339,0.5851528384279476
0.9761904761904762,0.8854166666666666,0.8194444444444444,1.0,0.4521276595744681,0.5514018691588785,0.9879518072289156,0.5985915492957745,0.659217877094972
0.9896907216494846,0.7673267326732673,0.7914438502673797,1.0,0.4329608938547486,0.6636771300448431,0.9948186528497409,0.5535714285714286,0.7219512195121951
0.9859154929577465,0.8467153284671532,0.8367346938775511,1.0,0.5296803652968036,0.7321428571428571,0.9929078014184397,0.6516853932584269,0.7809523809523811
0.847457627118644,0.8085106382978723,0.8181818181818182,1.0,0.4840764331210191,0.6363636363636364,0.9174311926605504,0.6055776892430279,0.7159090909090909
1.0,0.7722772277227723,0.711340206185567,1.0,0.36619718309859156,0.46621621621621623,1.0,0.4968152866242039,0.5632653061224488
0.9850746268656716,0.816,0.746268656716418,1.0,0.4473684210526316,0.5555555555555556,0.9924812030075187,0.5779036827195467,0.6369426751592356
0.9846153846153847,0.832258064516129,0.6412213740458015,1.0,0.5078740157480315,0.6461538461538462,0.9922480620155039,0.6308068459657702,0.6436781609195402
0.970873786407767,0.8638297872340426,0.6923076923076923,1.0,0.5988200589970502,0.5652173913043478,0.9852216748768473,0.7073170731707318,0.6223404255319148
0.9926470588235294,0.92,0.6702127659574468,1.0,0.552,0.490272373540856,0.996309963099631,0.6900000000000001,0.5662921348314607
0.863013698630137,0.8225806451612904,0.7518796992481203,0.9130434782608695,0.5032894736842105,0.5347593582887701,0.8873239436619719,0.6244897959183674,0.625
0.963855421686747,0.7857142857142857,0.7734806629834254,1.0,0.49044585987261147,0.625,0.9815950920245399,0.6039215686274509,0.6913580246913581
1.0,0.826530612244898,0.927536231884058,1.0,0.675,0.8533333333333334,1.0,0.743119266055046,0.888888888888889
0.9629629629629629,0.8561151079136691,0.7115384615384616,0.9811320754716981,0.5336322869955157,0.5736434108527132,0.9719626168224299,0.6574585635359116,0.6351931330472104
0.9603960396039604,0.8820754716981132,0.7647058823529411,1.0,0.520891364902507,0.8,0.9797979797979798,0.6549912434325745,0.7819548872180452
0.9423076923076923,0.8144329896907216,0.7241379310344828,1.0,0.5146579804560261,0.63,0.9702970297029703,0.6307385229540918,0.6737967914438503
0.9416666666666667,0.7557755775577558,0.5952380952380952,0.9826086956521739,0.38487394957983195,0.4934210526315789,0.9617021276595745,0.5100222717149221,0.539568345323741
1.0,0.8793103448275862,0.7872340425531915,1.0,0.5483870967741935,0.7115384615384616,1.0,0.6754966887417218,0.7474747474747475
