Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9315068493150684,0.2532467532467532,0.4878048780487805,1.0,0.5492957746478874,0.8333333333333334,0.9645390070921985,0.3466666666666667,0.6153846153846153
0.873015873015873,0.2774869109947644,0.42424242424242425,1.0,0.8983050847457628,0.9333333333333333,0.9322033898305084,0.424,0.5833333333333333
0.9215686274509803,0.3412698412698413,0.4375,0.94,0.7413793103448276,0.875,0.9306930693069307,0.46739130434782616,0.5833333333333334
0.9814814814814815,0.24516129032258063,0.4117647058823529,1.0,0.6440677966101694,0.8909090909090909,0.9906542056074767,0.3551401869158879,0.5632183908045977
0.9761904761904762,0.27692307692307694,0.39603960396039606,1.0,0.8372093023255814,0.9302325581395349,0.9879518072289156,0.4161849710982659,0.5555555555555556
0.9504950495049505,0.2956204379562044,0.4351851851851852,1.0,0.7043478260869566,0.94,0.9746192893401014,0.41645244215938304,0.5949367088607594
0.9583333333333334,0.30409356725146197,0.4140127388535032,0.9857142857142858,0.6753246753246753,0.8783783783783784,0.971830985915493,0.41935483870967744,0.5627705627705628
0.7936507936507936,0.3333333333333333,0.5903614457831325,1.0,0.7678571428571429,0.9245283018867925,0.8849557522123894,0.4648648648648648,0.7205882352941178
0.9285714285714286,0.2945205479452055,0.3813559322033898,1.0,0.6231884057971014,0.8490566037735849,0.962962962962963,0.4,0.5263157894736842
0.9565217391304348,0.31125827814569534,0.4090909090909091,1.0,0.6619718309859155,0.9264705882352942,0.9777777777777777,0.4234234234234234,0.5675675675675675
1.0,0.20481927710843373,0.4074074074074074,1.0,0.4788732394366197,0.8088235294117647,1.0,0.2869198312236287,0.541871921182266
0.970873786407767,0.27692307692307694,0.44970414201183434,1.0,0.6371681415929203,0.6972477064220184,0.9852216748768473,0.386058981233244,0.5467625899280576
0.9926470588235294,0.39855072463768115,0.37073170731707317,1.0,0.8029197080291971,0.5588235294117647,0.996309963099631,0.5326876513317191,0.44574780058651026
0.8082191780821918,0.28640776699029125,0.40804597701149425,0.855072463768116,0.7763157894736842,0.9594594594594594,0.8309859154929579,0.4184397163120567,0.5725806451612904
0.9411764705882353,0.1774193548387097,0.41578947368421054,1.0,0.5176470588235295,0.9875,0.9696969696969697,0.2642642642642643,0.5851851851851853
0.9807692307692307,0.43636363636363634,0.8873239436619719,1.0,0.7619047619047619,0.9692307692307692,0.9902912621359222,0.5549132947976878,0.9264705882352942
0.9454545454545454,0.23976608187134502,0.44,0.9811320754716981,0.7592592592592593,0.9016393442622951,0.9629629629629629,0.36444444444444446,0.5913978494623656
0.941747572815534,0.22014925373134328,0.7185185185185186,1.0,0.5042735042735043,0.9797979797979798,0.97,0.3064935064935065,0.8290598290598291
0.8828828828828829,0.31223628691983124,0.4896907216494845,1.0,0.6915887850467289,0.9595959595959596,0.937799043062201,0.43023255813953487,0.6484641638225256
0.8968253968253969,0.21428571428571427,0.41155234657039713,0.9826086956521739,0.5785714285714286,0.8837209302325582,0.9377593360995851,0.3127413127413127,0.5615763546798029
0.9836065573770492,0.2857142857142857,0.6923076923076923,1.0,0.5352112676056338,0.935064935064935,0.9917355371900827,0.3725490196078431,0.7955801104972374
