Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9080459770114943,0.6179775280898876,0.10569105691056911,0.9294117647058824,0.4,0.06565656565656566,0.9186046511627908,0.48565121412803536,0.0809968847352025
0.6785714285714286,0.8,0.029850746268656716,0.6785714285714286,0.23529411764705882,0.013071895424836602,0.6785714285714286,0.3636363636363636,0.018181818181818184
0.9591836734693877,0.6111111111111112,0.058823529411764705,0.9791666666666666,0.3353658536585366,0.03361344537815126,0.9690721649484536,0.4330708661417323,0.042780748663101595
0.4423076923076923,0.6017699115044248,0.07407407407407407,0.4423076923076923,0.29694323144104806,0.04838709677419355,0.4423076923076923,0.3976608187134503,0.058536585365853655
0.6949152542372882,0.4148148148148148,0.013888888888888888,0.6949152542372882,0.20437956204379562,0.006666666666666667,0.6949152542372882,0.27383863080684595,0.009009009009009009
0.9787234042553191,0.5882352941176471,0.033112582781456956,1.0,0.3448275862068966,0.02242152466367713,0.989247311827957,0.4347826086956522,0.026737967914438505
0.9027777777777778,0.6363636363636364,0.18556701030927836,0.9285714285714286,0.3532110091743119,0.10778443113772455,0.9154929577464788,0.4542772861356932,0.13636363636363635
1.0,0.6454545454545455,0.0375,1.0,0.4251497005988024,0.02830188679245283,1.0,0.5126353790613719,0.03225806451612903
1.0,0.711340206185567,0.05333333333333334,1.0,0.34328358208955223,0.02962962962962963,1.0,0.46308724832214765,0.0380952380952381
0.9848484848484849,0.6491228070175439,0.033707865168539325,1.0,0.32456140350877194,0.017241379310344827,0.9923664122137404,0.43274853801169594,0.022813688212927757
0.0,0.1,0.0,0.0,0.1111111111111111,0.0,0,0.10526315789473685,0
0.9661016949152542,0.6726190476190477,0.125,0.9661016949152542,0.4708333333333333,0.1,0.9661016949152542,0.5539215686274509,0.11111111111111112
