Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.35,0.26666666666666666,0.7833333333333333,0.35,0.08465608465608465,0.3700787401574803,0.35,0.1285140562248996,0.5026737967914437
0.2545454545454545,0.45454545454545453,0.9818181818181818,0.2545454545454545,0.1072961373390558,0.3724137931034483,0.2545454545454545,0.17361111111111113,0.54
0.9166666666666666,0.3125,0.9375,0.9166666666666666,0.09146341463414634,0.3879310344827586,0.9166666666666666,0.14150943396226415,0.548780487804878
0.038461538461538464,0.4230769230769231,0.9230769230769231,0.038461538461538464,0.09565217391304348,0.3902439024390244,0.038461538461538464,0.15602836879432624,0.5485714285714286
0.8,0.17142857142857143,0.9428571428571428,0.8,0.03773584905660377,0.358695652173913,0.8000000000000002,0.061855670103092786,0.5196850393700787
0.2967032967032967,0.42857142857142855,0.9010989010989011,0.2967032967032967,0.11337209302325581,0.3904761904761905,0.2967032967032967,0.17931034482758618,0.5448504983388704
0.19117647058823528,0.3235294117647059,0.9117647058823529,0.19117647058823528,0.10328638497652583,0.38509316770186336,0.1911764705882353,0.15658362989323846,0.5414847161572053
0.22448979591836735,0.5714285714285714,0.9183673469387755,0.22448979591836735,0.1794871794871795,0.4639175257731959,0.22448979591836735,0.27317073170731704,0.6164383561643836
1.0,0.5490196078431373,0.8431372549019608,1.0,0.13333333333333333,0.2945205479452055,1.0,0.21455938697318008,0.43654822335025384
0.9384615384615385,0.3230769230769231,0.9076923076923077,0.9384615384615385,0.09170305676855896,0.3430232558139535,0.9384615384615385,0.14285714285714288,0.49789029535864976
0.288135593220339,0.3559322033898305,0.9491525423728814,0.288135593220339,0.0875,0.47058823529411764,0.288135593220339,0.14046822742474918,0.6292134831460674
0.8775510204081632,0.5510204081632653,0.8979591836734694,0.8775510204081632,0.16615384615384615,0.43781094527363185,0.8775510204081631,0.25531914893617025,0.5886287625418061
0.9922480620155039,0.5581395348837209,0.9302325581395349,0.9922480620155039,0.1994459833795014,0.4819277108433735,0.9922480620155039,0.2938775510204082,0.6349206349206349
0.9411764705882353,0.4852941176470588,0.8970588235294118,0.9411764705882353,0.11,0.32972972972972975,0.9411764705882353,0.1793478260869565,0.48221343873517786
0.4230769230769231,0.4230769230769231,0.9487179487179487,0.4230769230769231,0.10610932475884244,0.3394495412844037,0.4230769230769231,0.16966580976863754,0.5
0.7916666666666666,0.2916666666666667,0.9791666666666666,0.7916666666666666,0.11965811965811966,0.6527777777777778,0.7916666666666666,0.1696969696969697,0.7833333333333333
0.6153846153846154,0.5769230769230769,0.9807692307692307,0.6153846153846154,0.13574660633484162,0.40476190476190477,0.6153846153846154,0.21978021978021975,0.5730337078651685
0.20481927710843373,0.3493975903614458,1.0,0.20481927710843373,0.09385113268608414,0.7345132743362832,0.20481927710843376,0.14795918367346939,0.8469387755102041
0.9387755102040817,0.45918367346938777,0.8979591836734694,0.9387755102040817,0.1465798045602606,0.44,0.9387755102040817,0.22222222222222224,0.5906040268456376
0.2882882882882883,0.5495495495495496,0.8378378378378378,0.2857142857142857,0.10553633217993079,0.3152542372881356,0.28699551569506726,0.17706821480406387,0.458128078817734
0.46551724137931033,0.41379310344827586,0.9137931034482759,0.46551724137931033,0.1340782122905028,0.53,0.46551724137931033,0.20253164556962022,0.6708860759493671
