Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9855072463768116,0.8625954198473282,0.8362068965517241,1.0,0.5406698564593302,0.6879432624113475,0.9927007299270074,0.6647058823529413,0.7548638132295719
0.9821428571428571,0.9032258064516129,0.926605504587156,1.0,0.6008583690987125,0.696551724137931,0.9909909909909909,0.7216494845360825,0.7952755905511811
0.9215686274509803,0.8317757009345794,0.7916666666666666,0.94,0.5297619047619048,0.6386554621848739,0.9306930693069307,0.6472727272727272,0.7069767441860466
0.9814814814814815,0.8671328671328671,0.7019230769230769,1.0,0.5321888412017167,0.5793650793650794,0.9906542056074767,0.6595744680851063,0.6347826086956522
0.9761904761904762,0.946236559139785,0.8493150684931506,1.0,0.46808510638297873,0.5794392523364486,0.9879518072289156,0.6263345195729538,0.6888888888888888
0.9896907216494846,0.8669950738916257,0.839572192513369,1.0,0.49162011173184356,0.7040358744394619,0.9948186528497409,0.6274509803921569,0.7658536585365855
0.9722222222222222,0.9124087591240876,0.8918918918918919,1.0,0.5707762557077626,0.7857142857142857,0.9859154929577464,0.702247191011236,0.8354430379746834
0.8333333333333334,0.8404255319148937,0.922077922077922,1.0,0.5031847133757962,0.7171717171717171,0.9090909090909091,0.6294820717131474,0.8068181818181818
1.0,0.9108910891089109,0.8080808080808081,1.0,0.431924882629108,0.5405405405405406,1.0,0.5859872611464969,0.6477732793522267
0.9850746268656716,0.9047619047619048,0.7985074626865671,1.0,0.5,0.5944444444444444,0.9924812030075187,0.6440677966101696,0.6815286624203821
0.9846153846153847,0.896774193548387,0.6335877862595419,1.0,0.547244094488189,0.6384615384615384,0.9922480620155039,0.6797066014669926,0.6360153256704981
0.9615384615384616,0.9188034188034188,0.7678571428571429,1.0,0.6342182890855457,0.6231884057971014,0.9803921568627451,0.75043630017452,0.6880000000000001
0.9926470588235294,0.9691629955947136,0.7340425531914894,1.0,0.5866666666666667,0.5369649805447471,0.996309963099631,0.7308970099667774,0.6202247191011235
0.8493150684931506,0.8756756756756757,0.8120300751879699,0.8985507246376812,0.5328947368421053,0.5775401069518716,0.8732394366197183,0.6625766871165645,0.675
0.975609756097561,0.8737373737373737,0.7888888888888889,1.0,0.5509554140127388,0.6339285714285714,0.9876543209876543,0.67578125,0.7029702970297029
1.0,0.8775510204081632,0.9428571428571428,1.0,0.7166666666666667,0.88,1.0,0.7889908256880733,0.9103448275862068
0.9629629629629629,0.920863309352518,0.7428571428571429,0.9811320754716981,0.5739910313901345,0.6046511627906976,0.9719626168224299,0.707182320441989,0.6666666666666666
0.9603960396039604,0.976303317535545,0.762962962962963,1.0,0.5738161559888579,0.7923076923076923,0.9797979797979798,0.7228070175438597,0.7773584905660377
0.9333333333333333,0.8923076923076924,0.8092485549132948,1.0,0.5667752442996743,0.7,0.9655172413793104,0.6932270916334661,0.7506702412868632
0.9416666666666667,0.8006430868167203,0.678714859437751,0.9826086956521739,0.4184873949579832,0.555921052631579,0.9617021276595745,0.5496688741721854,0.6112115732368897
1.0,0.9137931034482759,0.8,1.0,0.5698924731182796,0.7307692307692307,1.0,0.7019867549668874,0.763819095477387
